,,
,"*N.B. se il totale dei casi ̬ inferiore a 5 viene indicato con ""<5""",
,Foglio,
,,
,casi_prelievo_diagnosi,
,,
,,
,casi_inizio_sintomi,
,,
,,
,casi_inizio_sintomi_sint,
,,
,,
,casi_regioni,
,,
,,
,casi_province,
,,
,,
,,
,ricoveri,
,,
,,
,decessi,
,,
,,
,sesso_eta,
,,
,,
,,
,,
,stato_clinico,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
